,Value,Gender,Age group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,COGI,2,[50-60),0.45325703756273444,0.494434605706855,0.520222712707866,0.5394220323560843,0.554898237542771,0.5679623094476582,0.5793284939773073,0.589430745999735,0.5985533028765088,0.606892897710009,0.614591582803723,0.6217554240322287,0.6284658035102085,0.634786589521471,0.6407688681918583,0.6464541712334717,0.6518767406922832,0.6570651570488146,0.6620435346384868,0.6668324158327613,0.6714494509868763,0.6759099231270005,0.6802271582004877,0.6844128496881723,0.6884773182437569,0.6924297214193176,0.696278224605993,0.7000301415208966,0.7036920505507105,0.7072698917841153,0.7107690484705629,0.714194415823272,0.7175504594642339,0.72084126533538,0.7240705825350013,0.7272418602547893,0.7303582797706035,0.7334227822646775,0.7364380931175931,0.7394067431968571,0.7423310875791873,0.745213322070966,0.7480554978321795,0.7508595343607669,0.7536272310544915,0.7563602775345591,0.7590602628878953,0.7617286839622283,0.7643669528290686,0.8782338258313509,0.9921006988336332,0.9947389677004735,0.9974073887748065,1.0001073741281428,1.0028404206082104,1.005608117301935,1.0084121538305222,1.0112543295917358,1.0141365640835145,1.0170609084658446,1.0200295585451087,1.0230448693980243,1.0261093718920984,1.0292257914079124,1.0323970691277005,1.0356263863273218,1.038917192198468,1.0422732358394298,1.045698603192139,1.0491977598785867,1.0527756011119913,1.056437510141805,1.0601894270567087,1.0640379302433842,1.067990333418945,1.0720548019745295,1.076240493462214,1.0805577285357013,1.0850182006758256,1.0896352358299404,1.094424117024215,1.0994024946138872,1.1045909109704186,1.11001348042923,1.1156987834708436,1.1216810621412308,1.1280018481524934,1.134712227630473,1.1418760688589789,1.1495747539526928,1.1579143487861931,1.1670369056629668,1.1771391576853945,1.1885053422150436,1.201569414119931,1.2170456193066175,1.2362449389548358,1.2620330459558469,1.3032106140999673
2,COGI,2,[60-70],0.4772014299997674,0.5183841823513289,0.5441755360447073,0.563377272864708,0.5788554264874413,0.5919211431436295,0.6032887586625543,0.6133922825466402,0.6225159879426048,0.6308566327212944,0.6385562870704149,0.6457210302181129,0.6524322545249837,0.6587538363157773,0.6647368681480192,0.6704228869626048,0.6758461391165389,0.6810352086885927,0.6860142130501532,0.6908036971589426,0.6954213135923578,0.699882347300683,0.7042001259089927,0.7083863443703169,0.7124513246377164,0.7164042254161924,0.7202532131248967,0.7240056024017308,0.7276679724615884,0.731246264141,0.7347458613671627,0.7381716599695963,0.7415281261325088,0.7448193463122469,0.7480490700791089,0.7512207470590353,0.7543375589284044,0.7574024472397412,0.7604181377167499,0.7633871615455703,0.7663118740994217,0.7691944714611361,0.772037005048938,0.7748413946024292,0.7776094397459152,0.7803428303133231,0.7830431555916424,0.785711912617053,0.7883505136388433,0.9022317223466298,1.0161129310544164,1.0187515320762068,1.0214202891016173,1.0241206143799366,1.0268540049473445,1.0296220500908304,1.0324264396443217,1.0352689732321236,1.038151570593838,1.0410762831476894,1.0440453069765099,1.0470609974535185,1.0501258857648554,1.0532426976342244,1.0564143746141508,1.0596440983810127,1.0629353185607509,1.0662917847236633,1.069717583326097,1.0732171805522597,1.0767954722316713,1.0804578422915287,1.084210231568363,1.0880592192770673,1.0920121200555433,1.0960771003229428,1.100263318784267,1.1045810973925767,1.1090421311009018,1.113659747534317,1.1184492316431065,1.123428236004667,1.1286173055767208,1.134040557730655,1.1397265765452405,1.1457096083774823,1.152031190168276,1.1587424144751468,1.1659071576228448,1.1736068119719651,1.181947456750655,1.1910711621466195,1.2011746860307055,1.2125423015496302,1.2256080182058184,1.2410861718285517,1.2602879086485523,1.2860792623419308,1.3272620146934924
0,COGI,0,[40-50),0.417837382979357,0.4593289385735143,0.48531106652250533,0.504653807705495,0.5202450194830608,0.5334065620390738,0.5448573746393282,0.5550346295369959,0.5642247481513194,0.5726259714185483,0.5803814379411303,0.5875980230725449,0.5943577288985047,0.6007249094489719,0.6067510387917907,0.6124779635826391,0.6179401851924029,0.6231665002851761,0.6281812053884922,0.6330049979105802,0.6376556612806198,0.6421485936385567,0.6464972212119159,0.6507133253996739,0.6548073043867519,0.6587883844635614,0.6626647922648841,0.6664438963228603,0.6701323242927855,0.6737360607207792,0.6772605291193626,0.680710661291079,0.6840909562154612,0.6874055303373912,0.6906581607270506,0.6938523222957711,0.6969912200281411,0.700077817013985,0.703114858923397,0.706104895455659,0.7090502992024709,0.7119532822927065,0.7148159111263371,0.7176401194563851,0.7204277200376683,0.7231804150279526,0.7258998052996106,0.7285873987969518,0.7312446180551779,0.8459199352907513,0.9606010238220117,0.9632582439870552,0.9659458384015793,0.9686652296012715,0.9714179255309555,0.9742055270635508,0.9770297363574036,0.9798923661679508,0.9827953502488744,0.985740755000851,0.9887307925535094,0.9917678354993591,0.9948544335385521,0.9979933323421196,1.0011874950008974,1.0044401265005674,1.007754701753647,1.0111349978316073,1.014585131180735,1.0181096007820978,1.0217133384399226,1.0254017676685812,1.0291808730162353,1.0330572821404422,1.0370383635758569,1.041132343960069,1.0453484495866379,1.0496970786440336,1.0541900125352535,1.058840677492404,1.063664471660686,1.0686791784753482,1.0739054953516824,1.0793677188255142,1.0850946455707644,1.0911204852862553,1.0974872245043934,1.1042464617906762,1.1114625467144559,1.119217475677583,1.12761811662562,1.1368075982395598,1.1469841477148552,1.1584341666178433,1.1715949238280303,1.1871868441209639,1.2065309438451002,1.2325148966538435,1.2740087270307776
1,COGI,0,[50-60),0.44364697790499574,0.4851611690441596,0.5111578720155207,0.5305114637680246,0.5461114216444811,0.5592795586166934,0.5707359980024347,0.5809182538753304,0.590112888398511,0.598518239921332,0.6062775173827528,0.6134976486534589,0.6202606761139581,0.6266309854169746,0.6326600759240628,0.638389814853822,0.6438547205306779,0.6490836037690441,0.6541007730354621,0.6589269359086075,0.6635798845562138,0.668075024684679,0.672425789119008,0.6766439650474085,0.6807399557643395,0.6847229920938954,0.688601304713323,0.6923822657755669,0.696072506192669,0.6996780134514797,0.7032042137295661,0.7066560412528973,0.710037997211748,0.7133542000737696,0.7166084287651486,0.7198041599047447,0.7229446000520351,0.7260327137528695,0.7290712480265298,0.7320627538251883,0.7350096049064063,0.7379140144860703,0.7407780499795545,0.7436036460901031,0.7463926164632991,0.7491466640933271,0.7518673906392085,0.7545563047862375,0.7572148297686317,0.8719525827363062,0.9866903357039806,0.9893488606863748,0.9920377748334038,0.9947585013792852,0.9975125490093132,1.000301519382509,1.0031271154930579,1.005991150986542,1.008895560566206,1.011842411647424,1.0148339174460825,1.0178724517197428,1.0209605654205771,1.0241010055678677,1.0272967367074637,1.0305509653988427,1.0338671682608642,1.037249124219715,1.040700951743046,1.0442271520211326,1.0478326592799432,1.0515228996970454,1.0553038607592893,1.0591821733787168,1.0631652097082729,1.0672612004252038,1.0714793763536044,1.0758301407879332,1.0803252809163986,1.084978229564005,1.0898043924371503,1.0948215617035684,1.1000504449419344,1.1055153506187905,1.1112450895485495,1.1172741800556376,1.1236444893586541,1.1304075168191534,1.1376276480898595,1.1453869255512803,1.1537922770741014,1.162986911597282,1.1731691674701776,1.184625606855919,1.1977937438281312,1.2133937017045877,1.2327472934570918,1.2587439964284526,1.3002581875676165
2,COGI,0,[60-70],0.4761309638618239,0.5176246284302277,0.5436084774076068,0.5629524998331007,0.5785447443558721,0.5917063703811547,0.6031571451638468,0.6133343664500159,0.6225244547129667,0.630925650234236,0.6386810911435408,0.6458976524413929,0.6526573359426839,0.6590244954648404,0.6650506049057072,0.6707775107827596,0.6762397143529384,0.681466012185234,0.6864807007269373,0.6913044773179224,0.6959551253286372,0.7004480428481732,0.7047966560597136,0.709012746323326,0.7131067117895902,0.7170877787184469,0.7209641737175083,0.7247432652945797,0.7284316810830677,0.7320354056093272,0.735559862367968,0.7390099831452452,0.7423902669058333,0.7457048300810194,0.7489574497285107,0.752151600748163,0.7552904881139797,0.758377074905999,0.7614141067852476,0.7644041334425868,0.7673495274618802,0.7702525009646963,0.773115120344182,0.7759393193469726,0.7787269107218997,0.7814795966211074,0.7841989779116814,0.7868865625329509,0.7895437730154193,0.9042247942356958,1.0189058154559723,1.0215630259384407,1.0242506105597102,1.0269699918502841,1.0297226777494917,1.032510269124419,1.0353344681272096,1.0381970875066953,1.0411000610095114,1.044045455028805,1.047035481686144,1.0500725135653926,1.053159100357412,1.0562979877232286,1.0594921387428808,1.0627447583903722,1.0660593215655583,1.0694396053261463,1.0728897261034236,1.0764141828620644,1.080017907388324,1.0837063231768118,1.0874854147538833,1.0913618097529447,1.0953428766818014,1.0994368421480658,1.103652932411678,1.1080015456232184,1.1124944631427542,1.1171451111534692,1.1219688877444542,1.1269835762861578,1.1322098741184532,1.137672077688632,1.1433989835656844,1.1494250930065513,1.1557922525287077,1.162551936029999,1.1697684973278508,1.1775239382371556,1.185925133758425,1.1951152220213757,1.205292443307545,1.2167432180902369,1.2299048441155196,1.2454970886382908,1.264841111063785,1.2908249600411639,1.3323186246095677
0,COGI,1,[40-50),0.46132783940697164,0.5020932056065223,0.5276186557133999,0.5466210051360894,0.5619376026361262,0.5748663912576769,0.5861144803979883,0.5961114727645775,0.60513874616363,0.6133910491519258,0.6210089977031426,0.6280975829823826,0.634737360946169,0.640991550401313,0.6469107171620929,0.6525359693274428,0.6579011992132278,0.6630346950280224,0.6679603242177057,0.6726984186027374,0.6772664474408508,0.6816795367955146,0.6859508756232382,0.6900920370886993,0.6941132355644557,0.6980235342223506,0.7018310142332918,0.7055429138222498,0.7091657434250987,0.7127053817305411,0.7161671563067558,0.7195559117010686,0.7228760672871195,0.7261316666651578,0.7293264200597341,0.7324640127582663,0.7355475576514926,0.7385797203851027,0.7415631984639507,0.7445000252584351,0.7473929926626294,0.7502442916035442,0.7530559518813664,0.7558298729960885,0.7585678355903207,0.7612715116665516,0.7639424737341673,0.7665822030190017,0.7691920968493302,0.8818296570048334,0.9944685520081644,0.9970784411655472,0.9997181657240163,1.0023891230093451,1.0050927942447156,1.0078307519366985,1.0106046680847884,1.0134163233284075,1.0162676171641472,1.01916057938856,1.022097382948839,1.0250803584162798,1.0281120103368262,1.0311950357608972,1.0343323453132385,1.0375270872354436,1.040782674922613,1.0441028185859733,1.0474915618112535,1.050953323956223,1.0544929495508115,1.0581157661440663,1.0618276524035795,1.065635118741846,1.0695454033578446,1.0735665873934628,1.0777077339879981,1.0819790574773287,1.0863921309845725,1.090960143418878,1.0956982207893957,1.1006238322911268,1.1057573096715196,1.1111225202907447,1.1167477522557938,1.1226668977608245,1.1289210647571517,1.1355608188774715,1.1426493787015763,1.1502672998967123,1.1585195732509583,1.1675468142330394,1.177543770700393,1.1887918194487759,1.201720561643,1.2170371041410801,1.2360393853262641,1.2615656034799576,1.3023284507195698
1,COGI,1,[50-60),0.4674885174722677,0.5082600160544931,0.5337896484125955,0.5527955562744058,0.5681130355001852,0.5810425940144209,0.5922935039642037,0.6022930033886942,0.6113225406583462,0.6195757344501469,0.6271941276949426,0.6342832874841099,0.6409245795116514,0.6471801951050824,0.6531007116091673,0.65872724649669,0.6640934654576203,0.6692272583820988,0.6741531726508365,0.678891541261031,0.6834598344814784,0.6878731923294531,0.6921456078678436,0.6962878132291187,0.7003100253606556,0.7042213097189234,0.7080297495119159,0.7117425847892008,0.7153663276277904,0.7189068581982749,0.7223691797590814,0.7257581340372723,0.7290784844811227,0.7323342749281981,0.7355292158207998,0.7386667207666157,0.7417499382033141,0.7447817789369161,0.7477650464997951,0.7507025378677762,0.7535961776321263,0.7564481392489488,0.7592604529901802,0.7620350187972795,0.7647736177266996,0.7674779221695224,0.7701495050006038,0.7727898477900323,0.7754003481908394,0.8880560802044781,1.0007118348648274,1.0033218871679854,1.0059617767372588,1.0086329307283868,1.0113368243745824,1.0140750749009226,1.0168497104055374,1.0196620947925181,1.0225141280510504,1.0254078405040719,1.0283454056622832,1.031329154701365,1.0343615928167613,1.0374454177583148,1.0405835409055797,1.04377911131658,1.0470355405163119,1.050355894468379,1.0537448523272726,1.057206833730672,1.0607466835153452,1.0643697295677723,1.068081850927884,1.0718895584205268,1.075800090703126,1.0798215294294078,1.0839631984959188,1.0882355541766267,1.0926496941300046,1.0972188104523806,1.1019580328081984,1.1068848346139961,1.1120190212643744,1.1173846684239344,1.1230103580859536,1.128930749569967,1.1351865455662737,1.1418280291190395,1.1489184352743687,1.1565383406815473,1.1647913624394843,1.173819178696132,1.1838167722346362,1.1950659377105097,1.2079978350041336,1.2233172486777881,1.2423222597316064,1.2678542945961775,1.3086212086620386
2,COGI,1,[60-70],0.4793757471285509,0.5201396062740661,0.5456655529236949,0.5646682719962366,0.5799851674477465,0.5929142075710825,0.6041625155187843,0.6141597023553661,0.6231871513606136,0.6314396148797212,0.6390577116217483,0.6461464347941741,0.6527863419205651,0.6590406530375181,0.6649599349429609,0.6705852965354973,0.6759506307902942,0.6810842264662127,0.6860099514734216,0.6907481380278926,0.6953162557271856,0.6997294309290144,0.7040008528464514,0.7081420948693051,0.7121633715688322,0.7160737462931802,0.7198813003704587,0.7235932721664425,0.7272161722436523,0.7307558794051474,0.7342177213227434,0.7376065426380066,0.7409267628105459,0.7441824255192706,0.7473772410609054,0.7505146229092081,0.7535977193783208,0.7566294411600609,0.7596124853669985,0.7625493566027917,0.7654423854924417,0.768293745033215,0.7711054650684384,0.7738794451384754,0.7766174659237808,0.7793211994623792,0.7819922182970777,0.7846320036851914,0.7872419529846937,0.8998819070737477,1.0125218611628017,1.0151318104623042,1.0177715958504177,1.0204426146851162,1.0231463482237146,1.02588436900902,1.028658349079057,1.0314700691142804,1.0343214286550537,1.0372144575447038,1.0401513287804969,1.0431343729874345,1.0461660947691747,1.0492491912382873,1.05238657308659,1.0555813886282248,1.0588370513369494,1.062157271509489,1.065546092824752,1.069007934742348,1.072547641903843,1.0761705419810528,1.0798825137770367,1.0836900678543153,1.0876004425786632,1.0916217192781903,1.095762961301044,1.100034383218481,1.1044475584203097,1.1090156761196028,1.113753862674074,1.1186795876812827,1.1238131833572012,1.1291785176119982,1.1348038792045345,1.1407231611099773,1.1469774722269304,1.1536173793533213,1.1607061025257472,1.1683241992677742,1.1765766627868817,1.1856041117921294,1.195601298628711,1.206849606576413,1.219778646699749,1.2350955421512588,1.2540982612238005,1.2796242078734292,1.3203880670189445
0,cv,2,[40-50),5.973368308004718,6.873084053301433,7.4365453492429445,7.856048585240314,8.194208181394538,8.47966196196904,8.728016408294613,8.948753560777645,9.14808408865133,9.330306667569594,9.498520848468154,9.655048310151459,9.801667788880334,9.939774784642527,10.070485511679841,10.194707423586976,10.31318869726621,10.42655380636612,10.535329640804171,10.639965044316467,10.74084567108141,10.838305449953197,10.932635548288449,11.024091464613011,11.112898701653073,11.19925734876516,11.28334581693129,11.365323908349573,11.445335358501644,11.523509956277804,11.599965323823138,11.674808419859238,11.748136816687447,11.820039790730664,11.890599258494362,11.95989058362815,12.027983275913076,12.094941599167207,12.1608251020169,12.22568908304486,12.289584999865655,12.352560830091905,12.414661390862342,12.475928622545332,12.536401841361819,12.596117964952782,12.65511171431983,12.713415795069917,12.771061060478841,15.259082516603304,17.74704836260386,17.804693746214966,17.862997946518142,17.921992715947873,17.98171069742039,18.042185797673095,18.103454935495552,18.165557428331894,18.228535217855338,18.292433122598958,18.357299121668056,18.42318467427814,18.490145080732354,18.558239891509736,18.627533372427706,18.698095035429905,18.770000246510648,18.84333092472398,18.91817634927036,18.994634095486788,19.072811125422547,19.152825064882173,19.234805706793942,19.318896791111364,19.405258125004302,19.494068125005484,19.58552688669659,19.67985991981962,19.77732273084947,19.87820649620152,19.982845155119133,20.09162437377914,20.20499300988202,20.32347796973778,20.4477006370689,20.57841134875938,20.71651832830634,20.86313778982052,21.019665233125835,21.18787882916935,21.3700960804808,21.569420780565828,21.7901514793988,22.03849866463275,22.32394409944947,22.662093808896024,23.081592276530806,23.645053459965492,24.544779384870758
1,cv,2,[50-60),6.3787136223971945,7.278343376820189,7.841750819609302,8.261209277179276,8.5993267352761,8.884744945463341,9.13306844434861,9.353778090781518,9.553083780083949,9.735283652251976,9.903481204763992,10.05999371911572,10.206599196659496,10.3446930041221,10.475391249154299,10.599601298695006,10.718071258200585,10.831425541686533,10.940190988755829,11.044816400282986,11.145687393618996,11.243137865730075,11.337458956168295,11.428906139061095,11.517704895600648,11.604055296036279,11.688135734312944,11.77010599736871,11.850109806959422,11.928276939581409,12.00472500614762,12.079560955165807,12.152882349619802,12.224778457407204,12.295331187210996,12.36461589548407,12.432702085369746,12.499654014549323,12.565531225962665,12.630389012911827,12.694278828097517,12.757248644550813,12.819343275130707,12.880604656200543,12.941072100226819,13.000782521325132,13.059770637181465,13.1180691502796,13.175708910949059,15.6634232567168,18.151137602484543,18.208777363154,18.267075876252136,18.32606399210847,18.385774413206782,18.44624185723306,18.507503238302895,18.569597868882788,18.632567685336085,18.696457500521774,18.761315287470936,18.827192498884276,18.894144428063854,18.96223061794953,19.031515326222603,19.102068056026397,19.1739641638138,19.247285558267794,19.32212150728598,19.398569573852193,19.476736706474178,19.55674051606489,19.638710779120657,19.722791217397322,19.809141617832953,19.897940374372507,19.989387557265307,20.083708647703524,20.181159119814605,20.282030113150615,20.38665552467777,20.495420971747066,20.608775255233017,20.727245214738595,20.851455264279302,20.9821535093115,21.120247316774105,21.26685279431788,21.42336530866961,21.591562861181625,21.773762733349653,21.973068422652084,22.193778069084992,22.442101567970262,22.7275197781575,23.065637236254325,23.4850956938243,24.048503136613412,24.94813289103641
2,cv,2,[60-70],7.047133291720424,7.94687630847233,8.510354683596422,8.92986595049329,9.268025977180763,9.553480121185267,9.801834883707235,10.02257231722527,10.221903098879777,10.404125909797603,10.57234463818383,10.728876857277196,10.875500792278316,11.013611985589002,11.144326685376665,11.268552372816647,11.387037247550913,11.500405802207947,11.609184942719217,11.713823526462738,11.814707219338274,11.912169960349276,12.006502925701945,12.097961621687608,12.18677155788626,12.273132829735836,12.357223853640875,12.439204436656434,12.519218318632761,12.597395292404888,12.673852983692846,12.748698354469074,12.82202898000047,12.893934139423356,12.964495751732922,13.03378918286935,13.101883944726325,13.168844303075108,13.234729808351956,13.299595760820278,13.363493619658621,13.426471363937813,13.488573812158727,13.54984290596445,13.610317962770875,13.670035901341036,13.729031443731838,13.787337296544266,13.844984313991858,16.33301186007238,18.8210394061529,18.87868642360049,18.93699227641292,18.99598781880372,19.055705757373882,19.116180814180307,19.17744990798603,19.239552356206943,19.302530100486138,19.36642795932448,19.431293911792803,19.49717941706965,19.564139775418433,19.63223453727541,19.701527968411835,19.7720895807214,19.843994740144286,19.917325365675683,19.99217073645191,20.068628427739867,20.146805401511998,20.22681928348832,20.308799866503882,20.39289089040892,20.479252162258497,20.568062098457148,20.659520794442813,20.753853759795483,20.851316500806483,20.952200193682017,21.05683877742554,21.16561791793681,21.278986472593843,21.39747134732811,21.521697034768092,21.652411734555756,21.79052292786644,21.93714686286756,22.09367908196093,22.261897810347154,22.44412062126498,22.64345140291949,22.86418883643752,23.11254359895949,23.397997742963994,23.736157769651467,24.155669036548336,24.719147411672427,25.618890428424333
0,cv,0,[40-50),6.372826976372298,7.26055241384293,7.81645712702122,8.230307794315364,8.563892022994612,8.845475015064583,9.090455644254018,9.308189563696253,9.50480452187071,9.68454171903006,9.8504634867409,10.004856334463673,10.149474628744581,10.285695170628358,10.414619205063074,10.53714200650613,10.654001703144809,10.765814375700588,10.873099828209224,10.976300864536913,11.075797946387269,11.171920504180985,11.264955780909592,11.355155829823344,11.44274311145613,11.527915014631686,11.610847541371472,11.691698335303318,11.770609189610036,11.84770813868752,11.92311121408359,11.996923927619314,12.069242531226763,12.140155092826749,12.209742419700104,12.278078854689923,12.345232965780713,12.411268145819331,12.476243136138002,12.540212485436122,12.603226953343391,12.665333866520577,12.72657743387955,12.786999026460833,12.84663742664882,12.905529050695787,12.963708147937115,13.021206979589419,13.078055979612355,15.53156932415003,17.985082668687703,18.041931668710642,18.099430500362942,18.15760959760427,18.216501221651235,18.276139621839228,18.33656121442051,18.397804781779485,18.459911694956666,18.522926162863936,18.58689551216206,18.651870502480726,18.717905682519344,18.785059793610138,18.853396228599955,18.92298355547331,18.993896117073295,19.066214720680748,19.14002743421647,19.21543050961254,19.29252945869002,19.37144031299674,19.452291106928588,19.535223633668373,19.62039553684393,19.707982818476715,19.79818286739047,19.891218144119073,19.987340701912792,20.086837783763144,20.190038820090834,20.29732427259947,20.40913694515525,20.525996641793927,20.648519443236985,20.777443477671703,20.913664019555476,21.058282313836386,21.21267516155916,21.37859692927,21.55833412642935,21.75494908460381,21.97268300404604,22.217663633235475,22.499246625305446,22.832830853984696,23.246681521278838,23.802586234457127,24.690311671927763
1,cv,0,[50-60),6.525734210193056,7.413591413676196,7.969510007271732,8.383371008027355,8.716963565990689,8.998553588922832,9.243589272801369,9.461380389839949,9.658046997766736,9.837831410976197,10.0037967654939,10.158230171434727,10.302886456208077,10.43914278253733,10.56810068466202,10.69063589852734,10.807498513563548,10.919313978474921,11.026602110278546,11.129805723898993,11.229305290541337,11.325430248853312,11.41846784899991,11.508670150526049,11.596259619521234,11.681433649738697,11.764368247595286,11.845221060655748,11.924133885643966,12.001234760153306,12.076639718629306,12.150454275528027,12.222774685185298,12.293689017721292,12.363278082434885,12.431616224025772,12.498772012190846,12.564808841360104,12.629785454332751,12.693767745850177,12.7567987650676,12.818921991177625,12.880181644703985,12.940619107553669,13.000273172297616,13.059180264753149,13.117374643251544,13.17488857748311,13.231752509401257,15.685562346579863,18.139485315889857,18.196341163322902,18.25384692065694,18.312033025517373,18.370931743006647,18.430577020988693,18.491000125715004,18.552245225790212,18.614353693290212,18.677369738233278,18.741340688464597,18.806317304884207,18.87235413755667,18.939509929284313,19.007848074500494,19.077437142905737,19.148351479203686,19.220671892697506,19.294486453512043,19.36989141598822,19.44699229458771,19.5259051237622,19.606757941111848,19.689692543368057,19.774866578103946,19.862460036683974,19.952683768047002,20.045743471627347,20.141891266853044,20.241414472132625,20.344642604380297,20.451956225191694,20.56379825469326,20.680688633397757,20.80324289896504,20.932182462181903,21.068419411705484,21.213055125127802,21.367466569328013,21.53340832216417,21.71316716850469,21.90980580877121,22.127565954065098,22.372576090947483,22.65416701702264,22.987759610397482,23.401620655085264,23.957662384131652,24.84552195783676
2,cv,0,[60-70],7.075409616705,7.963103005761481,8.518987649824115,8.932823376397826,9.26639556211304,9.547968388553,9.792940173520641,10.010666232394135,10.207274092430652,10.387004800768244,10.552920578418076,10.70730785229367,10.85192092560558,10.988136549693653,11.117055929749128,11.239574307908455,11.35642978571122,11.468238421637333,11.575520000956725,11.678717311549619,11.778210801384297,11.874329888988461,11.967361806983662,12.057558599520611,12.14514271910198,12.230311547425437,12.313241080158459,12.394088955237676,12.472996960726917,12.550093126399817,12.625493479615262,12.699303528385155,12.77161952116671,12.842529522701334,12.91211433735258,12.980448305279637,13.04759999199159,13.113632788046704,13.178605432656543,13.242572472551199,13.305584665527864,13.367689336538731,13.428930692899655,13.489350104157593,13.548986351296824,13.607875849254937,13.666052846130855,13.723549601976503,13.780396549652824,16.233821318141565,18.687246086630307,18.74409303430663,18.801589790152278,18.859766787028192,18.918656284986305,18.97829253212554,19.038711943383476,19.0999532997444,19.162057970755267,19.22507016373193,19.28903720362659,19.354009848236426,19.42004264429154,19.487194331003494,19.555528298930554,19.625113113581797,19.696023115116418,19.76833910789798,19.84214915666787,19.917549509883315,19.994645675556214,20.073553681045453,20.154401556124675,20.237331088857694,20.32249991718115,20.41008403676252,20.50028082929947,20.593312747294668,20.689431834898834,20.788925324733512,20.892122635326405,20.9994042146458,21.11121285057191,21.228068328374675,21.350586706534003,21.479506086589478,21.615721710677548,21.76033478398946,21.914722057865053,22.080637835514885,22.26036854385248,22.456976403888994,22.67470246276249,22.91967424773013,23.20124707417009,23.534819259885303,23.948654986459015,24.50453963052165,25.39223301957813
